2019-08-06	¿ÀÀü 10:03
1.138780E-11	51.583800
1.138210E-11	50.469300
1.138230E-11	48.826900
1.138750E-11	48.102100
1.138790E-11	49.815200
1.139550E-11	49.704000
1.139370E-11	50.228000
1.138400E-11	50.694100
1.138250E-11	49.825000
1.138940E-11	48.867500
1.138700E-11	48.770100
1.139300E-11	49.891600
1.139460E-11	50.942100
1.139140E-11	49.978700
1.139010E-11	48.554300
1.139610E-11	52.203100
1.139640E-11	52.217500
1.140500E-11	49.036400
1.139590E-11	48.653700
1.138640E-11	49.252200
1.140040E-11	50.565900
1.139700E-11	50.402900
1.139870E-11	49.241800
1.138960E-11	48.906800
1.138840E-11	47.833500
1.139030E-11	49.057100
1.137380E-11	50.716200
1.137300E-11	47.568600
1.136970E-11	48.796200
1.137050E-11	50.474500
1.137580E-11	48.697700
1.136150E-11	49.396400
1.135890E-11	47.737800
1.138370E-11	48.661000
1.138900E-11	48.786700
1.139880E-11	48.587900
1.139230E-11	48.635400
1.141470E-11	49.588600
1.141340E-11	49.139800
1.141040E-11	48.501400
1.140570E-11	47.331500
1.140130E-11	48.620700
1.140760E-11	47.009300
1.141810E-11	48.934900
1.140320E-11	50.791700
1.140620E-11	46.879700
1.140170E-11	49.790600
1.140420E-11	48.094500
1.140580E-11	47.121300
1.139880E-11	47.740700
1.139530E-11	47.491300
1.140090E-11	47.955900
1.140130E-11	46.724600
1.141110E-11	51.296700
1.139270E-11	47.754200
1.140800E-11	48.052600
1.140540E-11	50.225400
1.140010E-11	51.749700
1.138920E-11	49.636900
1.138530E-11	49.287800
1.139000E-11	48.191800
1.140040E-11	48.569600
1.140530E-11	50.922100
1.139650E-11	48.347600
1.139210E-11	51.066900
1.140560E-11	47.585600
1.140010E-11	48.529300
1.139300E-11	48.842000
1.139730E-11	50.667000
1.139340E-11	48.511800
1.140210E-11	47.568700
1.139630E-11	50.155900
1.139010E-11	50.483900
1.139550E-11	49.779700
1.136350E-11	48.559800
1.136670E-11	47.729200
1.136550E-11	51.020500
1.136560E-11	51.394200
1.142260E-11	44.837100
1.143590E-11	42.165200
1.140230E-11	46.934500
1.139280E-11	47.982200
1.139440E-11	48.810800
1.139720E-11	45.026600
1.153750E-11	36.084700
1.155650E-11	35.145000
1.144030E-11	43.919000
1.139350E-11	47.160100
1.139100E-11	47.462800
1.140700E-11	46.876600
1.140320E-11	48.161800
1.140810E-11	46.184100
1.139250E-11	48.907900
1.138460E-11	48.406600
1.139470E-11	48.672500
1.139110E-11	46.838700
1.144870E-11	43.306500
1.146840E-11	42.892300
1.146510E-11	40.797400
1.149510E-11	40.254000
1.148620E-11	38.522200
1.149960E-11	39.608100
1.149550E-11	38.968600
1.151420E-11	38.073100
1.152870E-11	36.298900
1.155140E-11	36.956800
1.154060E-11	37.056600
1.154780E-11	36.224500
1.152620E-11	37.145100
1.151920E-11	38.219600
1.152550E-11	37.485900
1.152310E-11	38.268000
1.152950E-11	36.413400
1.152860E-11	38.026000
1.151450E-11	37.436600
1.142020E-11	45.209700
1.141810E-11	48.121400
1.139940E-11	45.813000
1.141310E-11	48.969900
1.140580E-11	47.548000
1.140320E-11	46.374700
1.140190E-11	47.505700
1.140550E-11	48.375000
1.139470E-11	47.354400
1.139740E-11	46.367800
1.139700E-11	48.283300
1.140860E-11	48.883200
1.142010E-11	44.827200
1.143080E-11	41.917900
1.144540E-11	40.793700
1.145300E-11	43.931700
1.145700E-11	41.224800
1.146430E-11	42.445600
1.145770E-11	41.312200
1.144780E-11	40.739900
1.146160E-11	41.083000
1.145020E-11	39.725600
1.146410E-11	41.262300
1.146420E-11	42.163500
1.145710E-11	39.803300
1.144820E-11	40.592500
1.145980E-11	41.378400
1.146510E-11	41.004700
1.145690E-11	40.012000
1.145390E-11	41.137100
1.146160E-11	40.034300
1.144830E-11	42.803600
1.142200E-11	47.505100
1.140220E-11	46.546100
1.141680E-11	48.744500
1.140260E-11	48.592000
1.141440E-11	45.674800
1.140720E-11	44.936300
1.140150E-11	46.358900
1.141620E-11	46.223400
1.141280E-11	47.679600
1.140530E-11	48.574200
1.141360E-11	47.084500
1.140970E-11	45.742100
1.139680E-11	47.288600
1.139940E-11	47.206800
1.140320E-11	46.706300
1.138780E-11	44.556400
1.141590E-11	45.061900
1.141850E-11	44.189600
1.142440E-11	43.086000
1.141450E-11	43.703500
1.141400E-11	45.790600
1.140840E-11	44.383300
1.141300E-11	43.392000
1.143270E-11	44.567300
1.142280E-11	45.882200
1.143210E-11	45.356500
1.139920E-11	48.036900
1.139210E-11	48.363100
1.140200E-11	49.061200
1.140230E-11	48.296900
1.140050E-11	47.173600
1.146320E-11	42.797600
1.147180E-11	41.958200
1.146560E-11	41.210000
1.146050E-11	43.695900
1.141980E-11	47.253000
1.139300E-11	47.651900
1.140070E-11	49.250800
1.139340E-11	46.183900
1.139400E-11	46.010800
1.142540E-11	46.159700
1.143190E-11	49.826400
1.142410E-11	46.778600
1.142640E-11	48.484800
1.138810E-11	46.924100
1.137940E-11	46.959700
1.137840E-11	49.464700
1.137410E-11	49.580600
1.137430E-11	48.329400
1.137760E-11	49.012300
1.137730E-11	46.047300
1.137930E-11	48.280800
1.136530E-11	49.806000
1.133360E-11	48.331500
1.134680E-11	41.153800
1.140510E-11	38.243500
1.140760E-11	36.028200
1.131990E-11	42.708800
1.137180E-11	47.751400
1.136560E-11	50.065900
1.136490E-11	46.829700
1.136150E-11	48.218300
1.136910E-11	48.272100
1.137760E-11	46.599000
1.136810E-11	48.541800
1.136950E-11	49.291700
1.135560E-11	48.211200
1.134550E-11	47.003600
1.135300E-11	48.729100
1.133580E-11	44.881100
1.140380E-11	36.074800
1.146190E-11	34.092400
1.153790E-11	31.442100
1.157550E-11	29.318200
1.158340E-11	28.554600
1.157430E-11	28.765400
1.157580E-11	29.069300
1.156900E-11	29.478700
1.157330E-11	28.845100
1.157330E-11	28.755100
1.140380E-11	37.870400
1.137750E-11	44.477500
1.137820E-11	46.024800
1.139000E-11	47.332600
1.140470E-11	46.264800
1.139170E-11	46.364800
1.139640E-11	47.691400
1.139520E-11	47.356800
1.136860E-11	47.221000
1.136410E-11	46.313300
1.138390E-11	47.568100
1.137680E-11	45.219700
1.144150E-11	35.606400
1.151490E-11	31.369300
1.152440E-11	31.675900
1.152150E-11	32.382200
1.151610E-11	31.357900
1.152000E-11	32.402000
1.137590E-11	40.284500
1.138810E-11	44.040500
1.138790E-11	47.193400
1.139640E-11	47.195500
1.139270E-11	43.520000
1.149370E-11	34.507400
1.154420E-11	31.067800
1.155760E-11	29.992500
1.154690E-11	30.058500
1.138730E-11	41.835600
1.140530E-11	43.628500
1.140350E-11	43.124300
1.139670E-11	45.470200
1.150900E-11	31.827700
1.154970E-11	29.696000
1.157200E-11	29.958200
1.155920E-11	31.009100
1.141590E-11	42.626900
1.142370E-11	46.862100
1.141640E-11	45.892900
1.147670E-11	35.634400
1.154340E-11	31.117000
1.152390E-11	31.972200
1.139530E-11	42.300400
1.142930E-11	42.962700
1.141750E-11	43.385200
1.156280E-11	29.709500
1.158230E-11	29.312500
1.157160E-11	30.053700
1.140510E-11	43.116800
1.144310E-11	46.133100
1.144400E-11	39.091200
1.155410E-11	31.478100
1.158220E-11	28.828100
1.157800E-11	30.391500
1.142870E-11	41.316600
1.145670E-11	44.470100
1.143510E-11	44.941900
1.156840E-11	29.371700
1.159460E-11	28.373600
1.143370E-11	43.794600
1.144370E-11	43.426400
1.144180E-11	43.932300
1.143580E-11	45.920500
1.143690E-11	43.215300
1.144360E-11	43.585000
1.146030E-11	43.413100
1.146730E-11	45.527400
1.149950E-11	43.700700
1.152310E-11	44.774600
1.151180E-11	45.822700
1.150520E-11	43.435500
1.152510E-11	44.153600
1.150380E-11	43.546800
1.151630E-11	42.649400
1.151810E-11	42.312500
1.150600E-11	43.215300
1.150440E-11	43.197100
1.151100E-11	43.406700
1.151070E-11	43.594100
1.150360E-11	43.084800
1.151300E-11	46.265700
1.150260E-11	43.793000
1.150680E-11	42.411400
1.151460E-11	42.351800
1.151840E-11	45.997300
1.152070E-11	42.815400
1.152280E-11	43.815400
1.151240E-11	46.098400
1.150390E-11	44.421500
1.150910E-11	42.679800
1.148580E-11	44.230100
1.146480E-11	42.879000
1.146530E-11	44.989800
1.144890E-11	43.947700
1.144640E-11	45.393100
1.144180E-11	44.088500
1.144970E-11	44.164800
1.145740E-11	44.582800
1.146470E-11	46.103600
1.150140E-11	44.911500
1.150210E-11	43.867200
1.150510E-11	42.623900
1.151040E-11	45.584700
1.150250E-11	42.635100
1.149980E-11	42.762500
1.150160E-11	43.957500
1.148510E-11	45.216800
1.146990E-11	45.087400
1.145480E-11	46.253800
1.146340E-11	43.684800
1.146850E-11	43.817700
1.145540E-11	45.122800
1.145940E-11	46.238300
1.146280E-11	44.617100
1.146340E-11	45.258300
1.146720E-11	44.631000
1.146780E-11	45.685800
1.145240E-11	45.564700
1.146620E-11	45.066400
1.145680E-11	45.912200
1.146690E-11	45.992000
1.146240E-11	43.469500
1.146520E-11	44.109900
1.146870E-11	45.254400
1.145240E-11	46.149400
1.146030E-11	43.975700
1.145090E-11	45.362000
1.145220E-11	43.852300
1.146120E-11	43.240900
1.144850E-11	45.230000
1.145340E-11	44.818200
1.146810E-11	43.530700
1.148910E-11	43.583200
1.148120E-11	45.494500
1.149300E-11	45.583100
1.147440E-11	44.537500
1.147910E-11	42.946100
1.148390E-11	44.330200
1.148800E-11	46.530800
1.149180E-11	42.898800
1.149130E-11	44.089300
1.149150E-11	44.442200
1.147110E-11	45.213800
1.149030E-11	43.759000
1.147130E-11	44.491600
1.147640E-11	42.960300
1.148660E-11	43.694000
1.147070E-11	44.288900
1.147150E-11	45.482400
1.147780E-11	43.631200
1.147250E-11	44.941300
1.145950E-11	43.666300
1.146850E-11	46.968700
1.146440E-11	44.017300
1.147720E-11	44.102100
1.148170E-11	44.200300
1.147140E-11	46.785600
1.147920E-11	45.523800
1.147270E-11	46.309200
1.145630E-11	46.665100
1.145520E-11	44.160800
1.145160E-11	45.627700
1.145460E-11	44.215800
1.146330E-11	45.348800
1.145560E-11	46.770600
1.145420E-11	44.595300
1.145000E-11	46.737700
1.145350E-11	46.060600
1.145280E-11	45.658000
1.145220E-11	44.864400
1.144020E-11	46.060300
1.146320E-11	47.251700
1.143990E-11	45.684100
1.144580E-11	45.139900
1.143660E-11	44.804000
1.144430E-11	47.565700
1.143860E-11	47.590500
1.143870E-11	43.988700
1.145130E-11	45.347800
1.144600E-11	48.034900
1.145300E-11	46.134800
1.144740E-11	47.379600
1.144110E-11	47.330300
1.145010E-11	46.049600
1.144730E-11	45.901400
1.144220E-11	46.379400
1.144660E-11	47.272100
1.144930E-11	46.218800
1.143790E-11	44.111200
1.144440E-11	46.413000
1.144320E-11	46.203900
1.144180E-11	47.423100
1.143680E-11	44.820100
1.143010E-11	46.620200
1.143010E-11	46.682700
1.143200E-11	44.720900
1.144150E-11	47.131100
1.142880E-11	47.078200
1.143990E-11	48.237100
1.142540E-11	47.489000
1.143000E-11	46.687300
1.143420E-11	48.117200
1.144430E-11	47.741600
1.143550E-11	47.249900
1.143180E-11	48.419900
1.142760E-11	47.354900
1.144360E-11	46.528200
1.143260E-11	47.613100
1.139730E-11	52.409500
1.143920E-11	47.406300
1.142360E-11	47.900400
1.143220E-11	45.404000
1.143310E-11	46.592600
1.143760E-11	47.204200
1.142530E-11	48.157400
1.143170E-11	48.414700
1.141450E-11	46.225600
1.142220E-11	45.606000
1.142980E-11	45.580700
1.142080E-11	45.945700
1.143790E-11	45.943700
1.142470E-11	46.759800
1.141960E-11	45.760100
1.142020E-11	46.506800
1.142600E-11	48.391700
1.142070E-11	46.667300
1.142090E-11	46.630400
1.142290E-11	45.599800
1.142370E-11	48.158500
1.143280E-11	47.243600
1.143440E-11	46.838200
1.142510E-11	47.877300
1.142360E-11	46.228400
1.143190E-11	45.587400
1.142300E-11	43.670300
1.142640E-11	45.054500
1.143390E-11	47.433600
1.142340E-11	47.828500
1.141950E-11	45.730300
1.142870E-11	45.582400
1.143860E-11	45.518800
1.141830E-11	47.111700
1.140760E-11	46.938700
1.141630E-11	45.579700
1.143130E-11	45.175100
1.143250E-11	47.470900
1.142150E-11	47.990400
1.142460E-11	50.316500
1.141490E-11	50.076100
1.141900E-11	48.087300
1.142720E-11	46.046200
1.141770E-11	44.190100
1.143670E-11	46.852000
1.143040E-11	48.748300
1.139760E-11	60.148900
1.143150E-11	48.182900
1.141980E-11	45.883300
1.142870E-11	49.815000
1.143070E-11	50.743900
1.142330E-11	47.328200
1.142250E-11	44.561100
1.136890E-11	52.462000
1.142810E-11	48.540800
1.142150E-11	47.743300
1.140980E-11	47.154200
1.140380E-11	48.291300
1.141400E-11	49.094900
1.141810E-11	46.508600
1.142380E-11	48.380900
1.141780E-11	48.016300
1.142300E-11	50.283900
1.142160E-11	49.031900
1.141770E-11	48.859300
1.142160E-11	49.532900
1.140730E-11	45.509500
1.141650E-11	49.751100
1.140930E-11	49.669000
1.141840E-11	48.171000
1.142140E-11	47.016800
1.141240E-11	48.131400
1.141950E-11	45.938700
1.142690E-11	47.908600
1.141080E-11	46.683800
1.140590E-11	46.488400
1.140720E-11	47.608700
1.141710E-11	46.992800
1.141660E-11	49.555600
1.141470E-11	48.092400
1.143010E-11	49.068900
1.143750E-11	44.791900
1.143950E-11	46.579000
1.144180E-11	48.336100
1.144080E-11	47.429800
1.143760E-11	49.419900
1.143400E-11	48.854700
1.144600E-11	47.173000
1.144750E-11	47.449100
1.144080E-11	47.819700
1.144160E-11	48.583600
1.143480E-11	46.667200
1.143480E-11	48.481500
1.143270E-11	45.862500
1.142580E-11	46.532900
1.141460E-11	48.246200
1.141000E-11	48.514000
1.140170E-11	47.942700
1.139970E-11	49.107100
1.138740E-11	47.933800
1.139880E-11	49.001400
1.138630E-11	50.054700
1.139180E-11	48.086600
1.143100E-11	43.701600
1.155310E-11	35.329700
1.140160E-11	47.281000
1.141010E-11	46.790400
1.139150E-11	47.288200
1.140510E-11	47.250200
1.140340E-11	48.523100
1.138010E-11	46.904400
1.151350E-11	36.599800
1.139380E-11	47.214200
1.139660E-11	46.903200
1.139660E-11	47.769600
1.138610E-11	47.143500
1.146640E-11	42.374900
1.139880E-11	48.065000
1.139900E-11	47.437700
1.140020E-11	49.862800
1.139930E-11	47.584700
1.139240E-11	49.694100
1.153690E-11	38.180300
1.140460E-11	46.523200
1.139910E-11	46.216300
1.139230E-11	47.231500
1.139100E-11	46.072300
1.152250E-11	37.065000
1.139850E-11	45.887400
1.139150E-11	47.590600
1.138690E-11	47.961500
1.147720E-11	40.199200
1.140360E-11	46.251800
1.139670E-11	48.384100
1.140000E-11	47.654800
1.140010E-11	47.492600
1.139530E-11	48.006800
1.140080E-11	47.338700
1.138790E-11	47.574700
1.140070E-11	47.567900
1.140450E-11	48.075000
1.138640E-11	49.781300
1.138040E-11	47.476800
1.138950E-11	46.461100
1.138860E-11	46.467100
1.138360E-11	44.730500
1.143850E-11	42.225700
1.139110E-11	49.338100
1.138860E-11	49.517100
1.137800E-11	48.119500
1.145340E-11	39.990100
1.138460E-11	46.140300
1.139490E-11	45.606800
1.142620E-11	45.766200
1.138840E-11	45.880700
1.139100E-11	45.847000
1.138780E-11	46.485100
1.141740E-11	43.210300
1.140120E-11	46.139000
1.138720E-11	46.825600
1.148230E-11	39.503800
1.138940E-11	45.057300
1.140100E-11	45.063600
1.138000E-11	47.408600
1.139030E-11	48.528600
1.144280E-11	43.735000
1.139790E-11	47.278800
1.138460E-11	49.085700
1.139270E-11	45.972900
1.142990E-11	46.743000
1.143760E-11	45.549600
1.144690E-11	45.330200
1.144660E-11	46.926900
1.144180E-11	45.113700
1.145240E-11	48.585800
1.144020E-11	45.937500
1.144420E-11	45.664500
1.144280E-11	47.036400
1.143480E-11	48.090200
1.143180E-11	45.656100
1.142290E-11	45.517200
1.141330E-11	46.605700
1.140120E-11	49.200900
1.140450E-11	48.240800
1.140130E-11	48.271900
1.139750E-11	48.614500
1.138450E-11	46.905500
1.138010E-11	48.528200
1.138850E-11	46.290500
1.139540E-11	45.794600
1.139030E-11	47.430200
1.138660E-11	46.536000
1.138230E-11	46.550500
1.137600E-11	46.921200
1.146120E-11	40.110300
1.138390E-11	46.208100
1.137840E-11	47.915200
1.139280E-11	48.209200
1.144960E-11	43.067100
1.138260E-11	47.406200
1.138790E-11	47.759500
1.139230E-11	49.377800
1.139690E-11	48.418000
1.138830E-11	48.608600
1.138420E-11	46.420200
1.137550E-11	48.085000
1.138780E-11	46.304400
1.139450E-11	46.570100
1.139490E-11	47.651900
1.139240E-11	45.918400
1.138760E-11	46.341900
1.138520E-11	47.058300
1.139640E-11	46.198500
1.138660E-11	46.259200
1.144490E-11	41.969200
1.139180E-11	46.224700
1.139140E-11	46.173500
1.139410E-11	48.978700
1.148560E-11	40.237700
1.140030E-11	49.144200
1.139540E-11	48.723500
1.138560E-11	48.812900
1.146550E-11	39.573300
1.140130E-11	48.665900
1.140940E-11	46.283200
1.145250E-11	48.508700
1.145000E-11	47.739200
1.145000E-11	46.602800
1.144120E-11	46.582500
1.144650E-11	46.368100
1.145360E-11	46.900100
1.143620E-11	48.965100
1.143050E-11	46.967600
1.144100E-11	46.016800
1.144740E-11	46.364000
1.143480E-11	46.147400
1.145080E-11	47.234500
1.144510E-11	49.160900
1.144710E-11	48.504300
1.143670E-11	48.151000
1.144420E-11	45.624900
1.144790E-11	48.412900
1.145100E-11	46.355200
1.145320E-11	48.492700
1.143570E-11	46.847700
1.145040E-11	46.380300
1.144210E-11	47.310600
1.141850E-11	46.850600
1.141390E-11	47.362800
1.139680E-11	49.725800
1.139240E-11	47.057300
1.139890E-11	46.712900
1.138140E-11	48.215000
1.137790E-11	46.665000
1.138830E-11	47.644000
1.137580E-11	49.614700
1.134220E-11	44.758400
1.138280E-11	39.657200
1.138910E-11	37.403300
1.139200E-11	39.778900
1.141240E-11	37.408800
1.143840E-11	35.703100
1.144660E-11	35.762700
1.145290E-11	35.173700
1.145440E-11	34.263000
1.147300E-11	33.321400
1.149190E-11	33.266500
1.150180E-11	32.223000
1.150260E-11	31.857000
1.152720E-11	31.098400
1.154070E-11	30.913000
1.155680E-11	30.730100
1.155530E-11	30.325200
1.156750E-11	30.852800
1.158940E-11	30.031500
1.158930E-11	29.403300
1.160600E-11	28.377800
1.161120E-11	28.873100
1.162520E-11	28.297100
1.164040E-11	28.377300
1.162810E-11	27.644400
1.165470E-11	27.452600
1.166600E-11	27.056800
1.168840E-11	26.799300
1.169160E-11	27.062700
1.168060E-11	26.714900
1.167150E-11	26.603000
1.167810E-11	26.980600
1.168120E-11	27.316300
1.168180E-11	27.364100
1.166310E-11	27.246100
1.166030E-11	27.751700
1.166340E-11	27.679300
1.166650E-11	26.918600
1.167820E-11	26.662500
1.167550E-11	26.370300
1.167720E-11	27.281800
1.166980E-11	27.558700
1.165730E-11	27.683500
1.167470E-11	27.406000
1.166280E-11	26.962400
1.166900E-11	27.353000
1.166760E-11	27.733000
1.167130E-11	27.345100
1.166020E-11	26.933700
1.160580E-11	28.929300
1.158310E-11	29.004100
1.158110E-11	29.408700
1.155360E-11	29.939800
1.155700E-11	29.768700
1.154530E-11	30.957700
1.155120E-11	29.991100
1.157420E-11	30.282000
1.156470E-11	30.007000
1.159270E-11	29.788200
1.160470E-11	27.982400
1.162190E-11	28.094100
1.166570E-11	27.452600
1.167600E-11	27.111300
1.167750E-11	26.956300
1.166100E-11	26.989400
1.168130E-11	26.597500
1.167830E-11	26.723600
1.161740E-11	28.387200
1.159460E-11	28.646600
1.157680E-11	29.139300
1.158450E-11	29.683900
1.155310E-11	30.079900
1.152810E-11	31.219700
1.151700E-11	31.740700
1.146960E-11	35.423800
1.148230E-11	33.428300
1.145510E-11	35.095500
1.151620E-11	31.776300
1.154290E-11	30.210500
1.155370E-11	30.172700
1.159010E-11	29.930800
1.157440E-11	28.829000
1.158970E-11	28.388600
1.158200E-11	30.058400
1.157690E-11	30.216200
1.158210E-11	29.510500
1.158890E-11	28.671000
1.158880E-11	29.335000
1.159170E-11	29.580500
1.159920E-11	29.656000
1.165390E-11	27.443300
1.165670E-11	27.457900
1.165260E-11	26.846800
1.163930E-11	27.388200
1.164490E-11	27.096400
1.164130E-11	27.046400
1.164770E-11	27.036400
1.164090E-11	27.141100
1.162520E-11	27.560300
1.161260E-11	28.413000
1.157550E-11	29.687300
1.151450E-11	32.373100
1.142320E-11	37.104600
1.137720E-11	39.390800
1.140270E-11	38.575100
1.137780E-11	38.864400
1.140250E-11	39.549500
1.141820E-11	38.879600
1.141820E-11	38.911500
1.139230E-11	39.443100
1.138440E-11	39.305600
1.140370E-11	39.642200
1.136860E-11	41.198300
1.124870E-11	49.741900
1.127370E-11	47.675600
1.133610E-11	46.773900
1.134070E-11	45.539000
1.133530E-11	49.303400
1.136360E-11	49.593400
1.136650E-11	47.624700
1.136100E-11	47.010700
1.139110E-11	46.311900
1.140970E-11	47.207500
1.144270E-11	46.013600
1.146660E-11	48.982200
1.146050E-11	47.893300
1.146050E-11	48.963700
1.145690E-11	46.171400
1.147030E-11	47.340500
1.146900E-11	45.971000
1.146470E-11	47.872500
1.146160E-11	48.366800
1.145990E-11	45.897400
1.145030E-11	48.744200
1.143820E-11	47.142600
1.141470E-11	51.615600
1.140810E-11	50.141000
1.141020E-11	48.693300
1.162800E-11	32.883100
1.141900E-11	46.562600
1.142950E-11	46.111300
1.142350E-11	46.467800
1.158450E-11	33.961400
1.142410E-11	46.345400
1.141200E-11	48.072000
1.140830E-11	45.976400
1.163780E-11	32.699600
1.142420E-11	48.453100
1.142590E-11	47.696800
1.146560E-11	44.957500
1.148910E-11	42.191700
1.143410E-11	48.262600
1.141870E-11	45.944900
1.141750E-11	49.625500
1.141690E-11	49.287800
1.142560E-11	48.014500
1.141870E-11	46.661800
1.144470E-11	46.124100
1.142650E-11	47.376100
1.141460E-11	48.654400
1.146120E-11	41.628900
1.141700E-11	46.469700
1.153120E-11	38.068500
1.141740E-11	45.600400
1.141800E-11	47.164300
1.150650E-11	40.715800
1.141870E-11	48.300300
1.146980E-11	43.052900
1.141920E-11	47.603100
1.144070E-11	48.287600
1.147580E-11	47.692500
1.147170E-11	49.078900
1.146980E-11	48.823400
1.146530E-11	46.164800
1.147570E-11	46.303400
1.148080E-11	48.240600
1.147830E-11	49.675400
1.147140E-11	47.736400
1.146770E-11	45.669400
1.146440E-11	47.060000
1.145790E-11	47.796900
1.146670E-11	45.083100
1.147490E-11	47.268400
1.146800E-11	50.362300
1.146830E-11	48.167700
1.144340E-11	49.616200
1.142720E-11	49.123800
1.142990E-11	48.565900
1.143000E-11	48.343700
1.142430E-11	50.305200
1.143400E-11	49.286500
1.143770E-11	46.764500
1.141260E-11	46.680100
1.141320E-11	46.626500
1.141770E-11	48.477500
1.141790E-11	45.962100
1.141610E-11	47.021500
1.141380E-11	47.811400
1.140270E-11	50.153000
1.140260E-11	47.335200
1.141300E-11	47.237800
1.156720E-11	36.651900
1.143350E-11	46.718600
1.142350E-11	45.913600
1.160460E-11	34.356600
1.143420E-11	46.006200
1.142860E-11	45.778000
1.144200E-11	46.628700
1.144130E-11	46.690600
1.142220E-11	45.505400
1.141530E-11	45.608700
1.142480E-11	45.096100
1.142380E-11	45.272400
1.142940E-11	46.264300
1.157760E-11	35.759400
1.142850E-11	47.084800
1.142740E-11	47.586800
1.148590E-11	40.162800
1.147590E-11	41.355800
1.143600E-11	46.307800
1.144690E-11	46.169600
1.148090E-11	45.556800
1.146970E-11	44.720200
1.148320E-11	45.546800
1.146830E-11	45.762600
1.148390E-11	45.693200
1.148120E-11	44.830300
1.146210E-11	45.581900
1.146480E-11	46.236000
1.146580E-11	45.886900
1.146230E-11	48.265400
1.145720E-11	46.709400
1.147080E-11	47.670500
1.147850E-11	47.607100
1.147750E-11	45.506700
1.147120E-11	47.340300
1.146270E-11	46.172500
1.147010E-11	45.766900
1.146430E-11	45.147900
1.146530E-11	45.907300
1.146720E-11	46.187200
1.146350E-11	46.136500
1.146510E-11	47.580200
1.146280E-11	44.664100
1.145870E-11	45.072800
1.147220E-11	47.505500
1.147410E-11	47.933300
1.146430E-11	47.475100
1.146340E-11	47.003300
1.146430E-11	46.389300
1.147360E-11	45.929500
1.147090E-11	45.042400
1.146450E-11	45.872200
1.147040E-11	45.589600
1.146660E-11	48.130300
1.146860E-11	46.257500
1.146600E-11	48.551900
1.146810E-11	44.439900
1.147670E-11	47.600500
1.146590E-11	49.122300
1.146460E-11	48.166800
1.146630E-11	48.172600
1.146100E-11	48.989800
1.145760E-11	45.519000
1.147490E-11	45.783900
1.147230E-11	46.890600
1.147040E-11	47.632500
1.147470E-11	45.669600
1.146270E-11	46.054900
1.145630E-11	47.514700
1.145760E-11	47.666700
1.146110E-11	46.319900
1.147480E-11	46.522400
1.146610E-11	45.429600
1.147360E-11	47.514000
1.145720E-11	48.544200
1.146170E-11	48.755900
1.147650E-11	47.443700
1.146980E-11	46.666400
1.146860E-11	46.491300
1.147400E-11	47.019500
1.145890E-11	49.458000
1.145170E-11	46.666700
1.146420E-11	48.468900
1.145290E-11	47.157000
1.145300E-11	46.678800
1.145240E-11	47.987400
1.146680E-11	48.436600
1.146680E-11	48.122800
1.145590E-11	48.467000
1.145290E-11	46.131600
1.146670E-11	46.226600
1.145980E-11	45.157500
1.145510E-11	45.656000
1.145060E-11	49.149600
1.143850E-11	46.139100
1.142730E-11	47.122700
1.141020E-11	47.276100
1.140020E-11	47.047600
1.140180E-11	48.946100
1.140780E-11	49.320000
1.140830E-11	48.407600
1.140560E-11	47.497500
1.140280E-11	46.845700
1.159300E-11	34.481600
1.145420E-11	41.876800
1.141590E-11	45.480700
1.151280E-11	39.108800
1.161770E-11	34.485300
1.142310E-11	46.082900
1.142890E-11	48.345400
1.144720E-11	48.113800
1.147620E-11	46.191000
1.147910E-11	47.518400
1.147820E-11	47.979000
1.146640E-11	47.458400
1.146780E-11	48.770700
1.147400E-11	46.965600
1.147000E-11	45.389300
1.147550E-11	47.697200
1.146950E-11	48.801300
1.145920E-11	48.615200
1.146000E-11	44.990500
1.145600E-11	48.916700
1.145410E-11	48.292900
1.145840E-11	45.387400
1.147090E-11	46.354100
1.146660E-11	49.206100
1.146800E-11	46.653100
1.146370E-11	48.629300
1.144020E-11	48.657400
1.142530E-11	46.640600
1.141170E-11	48.616700
1.145310E-11	48.062600
1.146430E-11	46.894900
1.145970E-11	45.786700
1.145070E-11	47.312500
1.146280E-11	45.674000
1.147240E-11	46.729100
1.145940E-11	46.319300
1.144640E-11	46.964200
1.146790E-11	49.189800
1.146330E-11	49.378500
1.144710E-11	48.158700
1.145210E-11	44.745100
1.146740E-11	49.280600
1.146020E-11	45.544100
1.146310E-11	48.702200
1.146720E-11	46.956800
1.145490E-11	45.906100
1.145670E-11	45.725300
1.146640E-11	46.793600
1.146080E-11	46.654600
1.145340E-11	46.365100
1.145140E-11	49.185300
1.144870E-11	46.005200
1.145930E-11	45.562900
1.145080E-11	47.322900
1.145730E-11	47.229200
1.146530E-11	47.907600
1.146950E-11	48.390200
1.145400E-11	50.073200
1.144470E-11	47.157000
1.145170E-11	47.876300
1.144670E-11	46.958000
1.145300E-11	45.749100
1.146250E-11	46.583400
1.144900E-11	47.414300
1.144300E-11	47.125200
1.145220E-11	46.064300
1.145410E-11	47.052900
1.144350E-11	47.101100
1.145560E-11	49.409700
1.143940E-11	47.468800
1.145160E-11	49.810200
1.144480E-11	48.811200
1.145760E-11	48.700700
1.145300E-11	46.423900
1.145940E-11	47.019000
1.145200E-11	49.902900
1.144550E-11	48.777600
1.145690E-11	46.880500
1.144290E-11	48.237500
1.144030E-11	46.762300
1.145160E-11	46.637000
