2019-08-06	¿ÀÀü 9:36
1.405730E-11	165.825000
1.406080E-11	178.252000
1.406190E-11	138.616000
1.405750E-11	142.682000
1.405410E-11	157.316000
1.405270E-11	148.219000
1.404150E-11	160.703000
1.406230E-11	158.201000
1.405370E-11	182.144000
1.404850E-11	183.499000
1.404130E-11	169.099000
1.365010E-11	803.381000
1.368470E-11	1230.310000
1.403790E-11	137.363000
1.403070E-11	131.112000
1.403740E-11	119.018000
1.407520E-11	117.947000
1.409520E-11	113.954000
1.412820E-11	110.648000
1.411070E-11	106.952000
1.411040E-11	115.514000
1.412650E-11	113.432000
1.411680E-11	122.455000
1.411570E-11	118.668000
1.411890E-11	103.210000
1.412020E-11	100.633000
1.412340E-11	105.238000
1.412720E-11	108.796000
1.412730E-11	108.806000
1.412040E-11	112.638000
1.413210E-11	114.663000
1.412750E-11	105.159000
1.411020E-11	106.673000
1.412570E-11	120.924000
1.413090E-11	115.550000
1.411400E-11	120.667000
1.411280E-11	107.145000
1.413040E-11	99.855900
1.413460E-11	111.767000
1.413160E-11	107.417000
1.413380E-11	104.334000
1.412870E-11	102.171000
1.411830E-11	103.369000
1.411870E-11	111.992000
1.411210E-11	102.959000
1.411890E-11	102.018000
1.412750E-11	96.625900
1.414060E-11	106.668000
1.412940E-11	102.169000
1.412140E-11	102.455000
1.413350E-11	99.891400
1.414250E-11	109.435000
1.412570E-11	117.159000
1.413570E-11	107.098000
1.411890E-11	112.613000
1.413280E-11	126.521000
1.412740E-11	112.053000
1.412060E-11	99.843400
1.413340E-11	102.304000
1.413040E-11	103.505000
1.411250E-11	110.112000
1.412380E-11	115.310000
1.412590E-11	116.397000
1.411730E-11	108.807000
1.412400E-11	104.274000
1.412800E-11	102.979000
1.412650E-11	104.097000
1.412510E-11	111.429000
1.411990E-11	104.961000
1.413740E-11	108.985000
1.413370E-11	113.892000
1.413810E-11	108.830000
1.412390E-11	116.313000
1.413870E-11	104.138000
1.413520E-11	100.054000
1.412340E-11	107.788000
1.413210E-11	100.880000
1.412970E-11	97.533800
1.414330E-11	105.962000
1.413290E-11	115.821000
1.412540E-11	110.480000
1.414590E-11	101.929000
1.414640E-11	107.935000
1.413250E-11	103.197000
1.412320E-11	102.885000
1.412420E-11	104.781000
1.412930E-11	99.795500
1.414570E-11	104.104000
1.413760E-11	111.186000
1.414580E-11	100.389000
1.413600E-11	112.560000
1.412640E-11	107.777000
1.413040E-11	98.978000
1.412550E-11	103.036000
1.412880E-11	106.265000
1.412870E-11	106.046000
1.412330E-11	110.355000
1.414490E-11	108.192000
1.413390E-11	115.087000
1.413780E-11	104.658000
1.413460E-11	109.083000
1.412930E-11	98.049500
1.412740E-11	114.725000
1.412920E-11	112.501000
1.412230E-11	106.772000
1.413290E-11	98.319900
1.414080E-11	118.618000
1.413220E-11	103.671000
1.413120E-11	116.237000
1.413960E-11	105.348000
1.412380E-11	108.120000
1.412570E-11	115.302000
1.412230E-11	105.118000
1.412420E-11	106.835000
1.414040E-11	116.270000
1.413710E-11	106.778000
1.413960E-11	106.110000
1.413400E-11	109.243000
1.413550E-11	112.120000
1.412480E-11	106.229000
1.413200E-11	109.953000
1.413330E-11	111.422000
1.413870E-11	101.305000
1.413160E-11	103.907000
1.413490E-11	98.568800
1.413240E-11	97.206100
1.413990E-11	108.641000
1.413110E-11	101.577000
1.411740E-11	122.725000
1.416700E-11	110.061000
1.423620E-11	111.593000
1.423940E-11	106.762000
1.423880E-11	107.323000
1.420050E-11	102.115000
1.422590E-11	101.649000
1.417650E-11	105.681000
1.425030E-11	98.700300
1.421670E-11	94.707000
1.422990E-11	94.755500
1.423680E-11	94.049200
1.421740E-11	97.627600
1.422460E-11	85.777200
1.423660E-11	89.383800
1.423010E-11	87.205900
1.424370E-11	84.774500
1.422970E-11	85.950600
1.422900E-11	89.849600
1.422550E-11	94.938100
1.423640E-11	91.752100
1.424180E-11	84.199300
1.424110E-11	95.008000
1.424220E-11	84.805800
1.425110E-11	90.340400
1.424770E-11	93.229800
1.423940E-11	94.113400
1.423090E-11	84.254200
1.424230E-11	92.472000
1.423920E-11	94.028400
1.423120E-11	88.610300
1.423690E-11	82.511600
1.425160E-11	93.613900
1.424040E-11	86.212700
1.424820E-11	88.361000
1.424500E-11	84.233300
1.423820E-11	86.740800
1.423210E-11	84.162200
1.424240E-11	83.201200
1.424160E-11	87.209800
1.425140E-11	86.056200
1.424340E-11	88.516800
1.423930E-11	91.684700
1.423570E-11	90.821500
1.424740E-11	91.073800
1.425020E-11	87.422000
1.424550E-11	86.036500
1.423760E-11	83.868400
1.425140E-11	84.039100
1.424800E-11	88.594000
1.423580E-11	90.644600
1.424680E-11	82.128300
1.424710E-11	91.791000
1.423770E-11	87.270000
1.424560E-11	89.390600
1.425680E-11	87.518100
1.424920E-11	91.812200
1.424980E-11	92.532700
1.425610E-11	85.801100
1.424820E-11	85.372800
1.424760E-11	84.600800
1.425040E-11	86.671600
1.424760E-11	91.662800
1.424860E-11	88.109300
1.426600E-11	88.272500
1.428510E-11	88.689700
1.428110E-11	84.583100
1.430050E-11	80.665500
1.431000E-11	82.715200
1.432590E-11	78.886600
1.431960E-11	79.367900
1.432490E-11	77.577900
1.433310E-11	75.345300
1.431970E-11	74.851800
1.433790E-11	74.861200
1.433470E-11	73.394900
1.432390E-11	74.796900
1.432470E-11	76.193200
1.433110E-11	76.377300
1.432690E-11	73.706200
1.432150E-11	75.906300
1.434390E-11	76.739800
1.434720E-11	76.558300
1.435060E-11	73.192400
1.434080E-11	71.192200
1.433620E-11	74.421500
1.433920E-11	77.472300
1.433910E-11	72.222600
1.435610E-11	73.225900
1.434920E-11	71.991100
1.433990E-11	72.694200
1.434810E-11	75.300300
1.433970E-11	73.219600
1.433830E-11	70.843200
1.436040E-11	70.443100
1.435910E-11	75.776200
1.434800E-11	74.464600
1.434770E-11	75.325000
1.434900E-11	71.788800
1.434170E-11	73.735800
1.434840E-11	70.979300
1.434710E-11	72.008600
1.435460E-11	72.107200
1.435870E-11	77.361200
1.434820E-11	73.677500
1.434900E-11	74.881400
1.434780E-11	71.163400
1.435250E-11	74.713100
1.435770E-11	77.127000
1.435830E-11	73.790100
1.436160E-11	77.050500
1.435680E-11	79.321800
1.436400E-11	74.613500
1.436170E-11	71.731600
1.436000E-11	73.158700
1.436170E-11	74.676000
1.435810E-11	75.230600
1.435120E-11	70.162100
1.434430E-11	75.115400
1.435570E-11	75.901200
1.436650E-11	75.970100
1.436430E-11	70.842400
1.437180E-11	70.344900
1.438140E-11	75.866200
1.437990E-11	74.782900
1.439880E-11	73.000200
1.440650E-11	69.865000
1.440290E-11	69.141900
1.441920E-11	67.781200
1.443060E-11	67.714500
1.442580E-11	65.476200
1.441390E-11	66.004400
1.440210E-11	62.762000
1.443080E-11	64.695000
1.441420E-11	64.458600
1.443010E-11	66.966200
1.443940E-11	68.562300
1.444410E-11	67.924500
1.444120E-11	63.271200
1.443450E-11	63.386500
1.444690E-11	65.082900
1.443640E-11	66.729400
1.445130E-11	67.816700
1.443190E-11	68.328400
1.444090E-11	62.353200
1.443730E-11	64.953100
1.444150E-11	63.987700
1.443700E-11	63.137100
1.443450E-11	64.173500
1.444740E-11	68.621400
1.444090E-11	65.121800
1.444210E-11	62.428700
1.444950E-11	61.771300
1.445650E-11	66.891700
1.445850E-11	61.433400
1.446290E-11	63.444100
1.446300E-11	64.260100
1.445180E-11	67.218500
1.445290E-11	63.428700
1.444290E-11	66.508700
1.443700E-11	61.403100
1.442390E-11	63.531800
1.433270E-11	92.055600
1.421370E-11	129.890000
1.422850E-11	128.191000
1.422100E-11	133.482000
1.422660E-11	137.555000
1.422990E-11	123.246000
1.422280E-11	138.030000
1.421290E-11	119.746000
1.421860E-11	126.316000
1.421340E-11	119.291000
1.419890E-11	130.700000
1.420050E-11	129.747000
1.419870E-11	123.687000
1.421250E-11	106.643000
1.420720E-11	138.622000
1.421620E-11	130.089000
1.420190E-11	130.624000
1.420440E-11	138.951000
1.421070E-11	129.919000
1.420810E-11	120.297000
1.420540E-11	131.814000
1.420030E-11	128.043000
1.419550E-11	135.123000
1.418310E-11	127.013000
1.420070E-11	124.419000
1.420830E-11	129.083000
1.420130E-11	132.526000
1.419160E-11	129.170000
1.419260E-11	139.949000
1.418840E-11	141.418000
1.417100E-11	132.603000
1.418640E-11	117.001000
1.419500E-11	135.505000
1.418790E-11	118.669000
1.419050E-11	133.125000
1.419820E-11	126.291000
1.418640E-11	122.998000
1.418180E-11	121.136000
1.418940E-11	124.188000
1.418840E-11	127.251000
1.418000E-11	125.164000
1.418440E-11	144.193000
1.417780E-11	120.639000
1.417680E-11	122.090000
1.417950E-11	115.725000
1.419110E-11	140.097000
1.418710E-11	121.487000
1.418580E-11	131.308000
1.418950E-11	139.035000
1.417840E-11	141.130000
1.418150E-11	119.216000
1.416790E-11	137.150000
1.416870E-11	128.983000
1.415830E-11	120.150000
1.416080E-11	140.748000
1.415380E-11	150.312000
1.412420E-11	136.534000
1.411600E-11	137.399000
1.411270E-11	123.400000
1.410450E-11	130.555000
1.403520E-11	140.544000
1.410120E-11	91.020500
1.414160E-11	132.795000
1.412300E-11	128.670000
1.409790E-11	139.464000
1.394260E-11	142.906000
1.398900E-11	162.885000
1.402540E-11	154.196000
1.404070E-11	157.406000
1.403940E-11	158.522000
1.398430E-11	182.903000
1.396930E-11	210.380000
1.395790E-11	181.597000
1.387270E-11	255.271000
1.401660E-11	202.743000
1.402220E-11	208.821000
1.399410E-11	218.493000
1.399380E-11	184.313000
1.403620E-11	173.552000
1.405060E-11	192.493000
1.404190E-11	188.023000
1.405500E-11	193.663000
1.405250E-11	199.177000
1.403300E-11	193.893000
1.402730E-11	222.622000
1.404270E-11	172.030000
1.405080E-11	161.083000
1.403680E-11	178.750000
1.403450E-11	202.346000
1.402430E-11	157.204000
1.402250E-11	165.322000
1.401840E-11	206.699000
1.401650E-11	179.937000
1.402210E-11	167.293000
1.402020E-11	190.838000
1.402600E-11	197.078000
1.402550E-11	197.798000
1.403640E-11	215.082000
1.402660E-11	207.410000
1.402970E-11	146.325000
1.403060E-11	171.577000
1.403170E-11	182.573000
1.402470E-11	170.044000
1.400880E-11	199.538000
1.399790E-11	189.296000
1.398860E-11	189.605000
1.400730E-11	174.410000
1.398500E-11	217.289000
1.403100E-11	162.195000
1.403220E-11	173.617000
1.403590E-11	159.418000
1.405320E-11	151.215000
1.407050E-11	149.456000
1.406150E-11	157.535000
1.404960E-11	170.517000
1.403750E-11	148.981000
1.403610E-11	162.395000
1.466410E-11	75.081300
1.469530E-11	74.004000
1.469730E-11	74.982400
1.469810E-11	74.857100
1.468510E-11	77.037900
1.467300E-11	75.717800
1.471430E-11	70.411300
1.473580E-11	67.371400
1.471330E-11	69.157300
1.472300E-11	68.217000
1.474720E-11	68.384600
1.475430E-11	67.233000
1.478470E-11	64.862400
1.480910E-11	68.612000
1.480780E-11	68.169400
1.480290E-11	68.537900
1.480590E-11	65.185500
1.480640E-11	64.264800
1.481440E-11	65.873100
1.481090E-11	64.639700
1.480870E-11	64.976400
1.481480E-11	66.152900
1.480100E-11	66.731400
1.480850E-11	62.947800
1.480290E-11	63.785800
1.481450E-11	67.891100
1.480900E-11	63.690400
1.480680E-11	64.412100
1.479810E-11	65.913700
1.480520E-11	63.277000
1.481240E-11	63.775800
1.480540E-11	63.529100
1.480570E-11	65.937700
1.481140E-11	62.916100
1.481400E-11	64.724900
1.481880E-11	65.822300
1.480740E-11	66.861200
1.481090E-11	67.219600
1.481170E-11	67.606600
1.480150E-11	63.923900
1.480810E-11	64.391300
1.479630E-11	69.085600
1.479100E-11	65.704900
1.476140E-11	64.681000
1.476550E-11	65.139700
1.475770E-11	66.423800
1.476060E-11	69.106700
1.475130E-11	65.691900
1.476010E-11	65.568600
1.478750E-11	64.956500
1.478880E-11	65.837500
1.475950E-11	66.538200
1.475380E-11	68.110100
1.474330E-11	67.134100
1.473240E-11	68.330300
1.485380E-11	54.106900
1.490840E-11	53.976200
1.490960E-11	54.634900
1.490300E-11	52.970000
1.491940E-11	53.487900
1.490960E-11	52.320300
1.490710E-11	53.821600
1.491530E-11	54.758400
1.491630E-11	51.475600
1.491560E-11	51.820700
1.491570E-11	54.095400
1.491410E-11	53.740600
1.491940E-11	53.851600
1.491920E-11	51.278500
1.492520E-11	54.178600
1.492790E-11	51.874100
1.493070E-11	52.608000
1.492720E-11	52.062900
1.492510E-11	52.020500
1.493420E-11	54.473700
1.492260E-11	52.961700
1.492220E-11	54.521900
1.493050E-11	53.481800
1.491980E-11	53.262000
1.492690E-11	54.875100
1.492700E-11	54.728900
1.492290E-11	53.679500
1.491500E-11	53.373200
1.491720E-11	54.562200
1.491730E-11	55.514800
1.491480E-11	54.398700
1.491150E-11	53.183600
1.486680E-11	56.413200
1.397040E-11	193.170000
1.478800E-11	57.844000
1.501690E-11	47.718100
1.503300E-11	45.872900
1.483400E-11	52.280100
1.499720E-11	48.797500
1.493640E-11	53.665800
1.505050E-11	45.867700
1.504590E-11	45.903700
1.505970E-11	46.306100
1.504640E-11	45.589500
1.506270E-11	40.003100
1.506460E-11	41.772100
1.508930E-11	41.262600
1.510090E-11	41.636300
1.509360E-11	41.361900
1.509370E-11	41.599600
1.510130E-11	41.584800
1.510930E-11	41.780800
1.510490E-11	41.764800
1.510200E-11	41.457100
1.509780E-11	41.589200
1.509570E-11	42.208100
1.509910E-11	40.619300
1.510790E-11	41.459200
1.510680E-11	41.548300
1.510030E-11	41.762800
1.510170E-11	40.690500
1.509210E-11	41.073200
1.510110E-11	41.622900
1.509680E-11	42.054800
1.509810E-11	40.945600
1.510000E-11	40.824700
1.509700E-11	41.605800
1.510140E-11	41.680900
1.509440E-11	40.700600
1.510500E-11	40.957100
1.510590E-11	41.212600
1.509380E-11	42.160700
1.510670E-11	41.601500
1.510470E-11	42.581800
1.511000E-11	41.062100
1.511080E-11	39.936600
1.511910E-11	41.599300
1.512090E-11	40.607400
1.511230E-11	40.613500
1.512500E-11	40.165700
1.512800E-11	40.917700
1.513170E-11	41.838500
1.512160E-11	41.126700
1.512300E-11	40.932900
1.511960E-11	40.019600
1.513350E-11	40.303100
1.511840E-11	41.657900
1.512930E-11	40.681600
1.513200E-11	41.078800
1.513570E-11	40.636600
1.513240E-11	39.947600
1.513670E-11	41.282900
1.512350E-11	41.411700
1.511810E-11	40.118200
1.513300E-11	39.946800
1.512890E-11	39.646900
1.513230E-11	41.504300
1.513730E-11	41.324100
1.513760E-11	40.435600
1.512960E-11	40.273200
1.513360E-11	40.225200
1.514030E-11	40.945700
1.513770E-11	40.631900
1.512800E-11	39.778900
1.513120E-11	41.028900
1.512730E-11	40.189800
1.513540E-11	39.865500
1.512690E-11	40.215500
1.512100E-11	39.916300
1.512750E-11	40.126900
1.513550E-11	40.238100
1.512910E-11	41.449100
1.512230E-11	40.764900
1.511980E-11	41.440200
1.513900E-11	39.985300
1.512370E-11	40.553900
1.512500E-11	40.047700
1.512560E-11	41.625800
1.511960E-11	40.991100
1.512770E-11	39.882700
1.512320E-11	40.611700
1.511690E-11	41.568400
1.512540E-11	40.808300
1.513160E-11	40.402400
1.513060E-11	40.344200
1.512680E-11	41.502300
1.512680E-11	41.514400
1.512510E-11	41.185800
1.512170E-11	41.608400
1.512510E-11	40.527300
1.513100E-11	41.355100
1.513220E-11	41.054300
1.511380E-11	40.741600
1.511890E-11	41.584700
1.512630E-11	41.519300
1.512640E-11	40.644000
1.511950E-11	42.243100
1.512010E-11	41.783400
1.513170E-11	40.993500
1.512940E-11	40.549300
1.512350E-11	41.321800
1.511660E-11	41.004100
1.511400E-11	41.104800
1.512780E-11	40.585400
1.511900E-11	40.497700
1.512160E-11	40.532100
1.512350E-11	41.241800
1.511510E-11	41.461000
1.511530E-11	40.281900
1.511050E-11	40.665600
1.512160E-11	41.786100
1.512410E-11	40.400700
1.511770E-11	40.099600
1.511410E-11	40.249500
1.512210E-11	39.730300
1.511540E-11	41.082000
1.512640E-11	39.532300
1.511790E-11	40.564500
1.512870E-11	39.031600
1.513200E-11	40.027200
1.513300E-11	41.012000
1.511830E-11	40.322600
1.512630E-11	40.849200
1.511860E-11	40.592200
1.512300E-11	39.579500
1.513750E-11	39.892300
1.512620E-11	41.277800
1.513170E-11	40.824500
1.512830E-11	39.955500
1.512060E-11	40.461900
1.512820E-11	41.020600
1.512730E-11	40.198300
1.512140E-11	39.954900
1.512490E-11	40.528900
1.512080E-11	41.442800
1.513430E-11	40.867000
1.511560E-11	40.326200
1.512100E-11	39.098200
1.512890E-11	39.416400
1.512900E-11	40.717300
1.513450E-11	40.268300
1.513180E-11	41.423900
1.512560E-11	40.322700
1.511810E-11	39.959800
1.513830E-11	40.346200
1.512910E-11	39.553000
1.512270E-11	41.145600
1.513290E-11	41.208200
1.513150E-11	39.961400
1.512670E-11	39.877100
1.512410E-11	40.550000
1.513040E-11	40.967700
1.513160E-11	40.296800
1.512440E-11	39.249000
1.512060E-11	41.176000
1.511730E-11	41.603400
1.511120E-11	41.704500
1.511650E-11	40.098600
1.510860E-11	39.663200
1.510980E-11	39.804200
1.511530E-11	40.805700
1.510940E-11	41.851100
1.510520E-11	39.807200
1.509730E-11	41.038800
1.511790E-11	40.102200
1.510750E-11	40.314000
1.509950E-11	39.922700
1.509890E-11	40.621800
1.509870E-11	40.693100
1.510390E-11	39.377000
1.510020E-11	40.600800
1.510240E-11	41.181100
1.513730E-11	60.062300
1.519210E-11	35.643500
1.511350E-11	43.090200
1.515940E-11	39.368200
1.518540E-11	38.838700
1.520920E-11	35.396700
1.521550E-11	34.905500
1.520160E-11	34.809500
1.520550E-11	35.537000
1.522030E-11	34.929300
1.520360E-11	35.771000
1.521730E-11	34.360600
1.521840E-11	35.091600
1.521750E-11	35.249100
1.522370E-11	34.796600
1.521560E-11	35.944800
1.520660E-11	34.769800
1.521940E-11	34.489900
1.521660E-11	35.298800
1.521410E-11	35.611800
1.520410E-11	35.398500
1.520710E-11	35.811800
1.520920E-11	34.623100
1.520800E-11	34.830900
1.521480E-11	35.102500
1.520880E-11	35.603500
1.520890E-11	35.462400
1.520380E-11	35.399900
1.521980E-11	34.477300
1.520690E-11	35.011400
1.520410E-11	35.154000
1.521140E-11	35.693200
1.520260E-11	34.673400
1.520660E-11	34.504800
1.520660E-11	35.717100
1.520580E-11	35.410200
1.520280E-11	35.414800
1.520460E-11	35.880200
1.519960E-11	35.605600
1.521400E-11	35.769000
1.521700E-11	35.997200
1.521650E-11	35.401500
1.520110E-11	35.592600
1.520770E-11	34.964500
1.521130E-11	35.432300
1.520900E-11	35.066600
1.520180E-11	36.011200
1.520990E-11	35.872700
1.520790E-11	35.441100
1.520620E-11	34.575800
1.520830E-11	34.959600
1.521050E-11	35.562800
1.521330E-11	34.783900
1.520160E-11	34.917300
1.521190E-11	35.382800
1.521260E-11	35.620300
1.520440E-11	36.337500
1.520160E-11	34.411700
1.519540E-11	35.448700
1.519080E-11	35.298800
1.520010E-11	34.384000
1.521200E-11	35.584900
1.519320E-11	35.707500
1.520380E-11	35.836900
1.520190E-11	34.910700
1.520470E-11	35.557700
1.519700E-11	35.717700
1.519700E-11	36.536300
1.518500E-11	35.648200
1.518820E-11	35.611900
1.519360E-11	36.216000
1.520090E-11	35.617000
1.519200E-11	36.114400
1.518720E-11	35.460400
1.519040E-11	34.759900
1.518960E-11	35.395900
1.519370E-11	34.862000
1.521480E-11	35.295700
1.523470E-11	34.622700
1.521800E-11	34.409400
1.523340E-11	32.695500
1.523870E-11	32.807900
1.524520E-11	32.158700
1.524000E-11	31.559500
1.523590E-11	32.184900
1.523100E-11	32.701800
1.524290E-11	32.315300
1.524250E-11	32.242200
1.523750E-11	32.693400
1.524820E-11	32.885900
1.523750E-11	32.222300
1.524920E-11	32.801800
1.524620E-11	33.035800
1.524460E-11	33.109200
1.525480E-11	32.409900
1.525810E-11	32.532000
1.525250E-11	33.508500
1.524380E-11	32.176100
1.526450E-11	32.412400
1.524410E-11	32.091100
1.525940E-11	32.287500
1.526180E-11	31.966800
1.525050E-11	32.006000
1.524660E-11	31.536500
1.525160E-11	31.958400
1.525060E-11	32.091500
1.526010E-11	32.481400
1.524850E-11	32.821700
1.524160E-11	32.037000
1.524840E-11	31.597200
1.525760E-11	31.879000
1.525890E-11	32.930500
1.525460E-11	32.124400
1.526380E-11	32.020900
1.525250E-11	33.359100
1.524200E-11	32.499800
1.524360E-11	31.597100
1.523920E-11	32.287200
1.524820E-11	32.089800
1.524480E-11	31.838200
1.524330E-11	32.542900
1.523770E-11	32.725800
1.524080E-11	32.442600
1.523720E-11	32.206600
1.523810E-11	33.053000
1.525140E-11	32.369100
1.524410E-11	33.177800
1.525420E-11	32.317400
1.525220E-11	32.580100
1.525440E-11	32.061600
1.524290E-11	32.060300
1.523480E-11	32.131200
1.525050E-11	31.876500
1.525240E-11	32.525700
1.523490E-11	32.912700
1.525100E-11	32.685400
1.524590E-11	32.147900
1.524770E-11	33.373500
1.525680E-11	32.471600
1.525970E-11	32.174500
1.525570E-11	32.306500
1.525350E-11	32.835400
1.525260E-11	31.902100
1.524750E-11	32.234800
1.525110E-11	31.537700
1.525650E-11	32.074400
1.525610E-11	32.417400
1.524490E-11	32.381900
1.525720E-11	32.703800
1.526260E-11	32.465500
1.525400E-11	32.583900
1.525580E-11	31.719300
1.546420E-11	19.348800
1.527040E-11	32.699500
1.529920E-11	31.629400
1.529610E-11	30.217200
1.530660E-11	29.832900
1.529420E-11	30.207900
1.530230E-11	29.206100
1.530130E-11	29.277000
1.532180E-11	29.947900
1.531190E-11	30.114500
1.531500E-11	30.185200
1.532240E-11	30.365900
1.530950E-11	30.698700
1.532010E-11	29.412100
1.531780E-11	29.392600
1.531380E-11	29.622400
1.532510E-11	29.747500
1.531640E-11	30.362200
1.531910E-11	29.529800
1.531100E-11	30.183800
1.532250E-11	29.137200
1.531840E-11	29.947100
1.531630E-11	30.180000
1.531890E-11	30.025100
1.532620E-11	30.422300
1.531280E-11	30.297400
1.532470E-11	29.732200
1.532730E-11	29.470700
1.532460E-11	29.547900
1.532280E-11	28.924600
1.533100E-11	29.458700
1.531610E-11	29.687300
1.531250E-11	29.638000
1.531470E-11	30.189500
1.531700E-11	29.332200
1.532670E-11	29.577100
1.531970E-11	29.930900
1.532740E-11	30.101900
1.531000E-11	29.889900
1.532390E-11	29.089800
1.532980E-11	29.944200
1.532260E-11	29.602100
1.533210E-11	29.519200
1.533140E-11	30.054600
1.532000E-11	29.531600
1.531310E-11	29.416400
1.531540E-11	29.403700
1.532280E-11	29.735400
1.532120E-11	30.214600
1.531450E-11	29.954100
1.531580E-11	30.416000
1.531730E-11	30.123600
1.531360E-11	29.990400
1.531230E-11	29.130900
1.531700E-11	29.699100
1.532080E-11	29.477100
1.532050E-11	30.499900
1.532440E-11	29.871200
1.532090E-11	29.378200
1.530970E-11	29.685400
1.531020E-11	29.282800
1.531260E-11	29.220900
1.530610E-11	29.202200
1.530300E-11	30.136000
1.530600E-11	29.500600
1.531260E-11	29.359800
1.532000E-11	29.379100
1.531220E-11	30.243500
1.532290E-11	29.924500
1.532170E-11	29.678500
1.531440E-11	30.345000
1.530250E-11	29.561100
1.531610E-11	29.606600
1.530790E-11	29.209500
1.532740E-11	29.889500
1.531640E-11	30.616200
1.532230E-11	29.538200
1.532630E-11	29.318500
1.533400E-11	28.608100
1.533350E-11	27.888500
1.533730E-11	28.409500
1.534660E-11	28.774600
1.533770E-11	28.407200
1.535410E-11	28.390900
1.535310E-11	28.680700
1.535610E-11	28.274400
1.535480E-11	27.702600
1.535390E-11	27.842900
1.534260E-11	28.354200
1.534830E-11	28.725500
1.534660E-11	27.706100
1.534330E-11	28.383600
1.535080E-11	27.768400
1.534690E-11	27.846900
1.534410E-11	28.280400
1.535260E-11	28.371000
1.534790E-11	28.456100
1.534730E-11	28.337000
1.535100E-11	27.753400
1.536080E-11	28.544900
1.534970E-11	28.532500
1.533930E-11	27.985700
1.534340E-11	27.803600
1.536360E-11	27.923000
1.534810E-11	27.837700
1.535080E-11	27.657500
1.534540E-11	28.336000
1.535850E-11	28.343800
1.534570E-11	27.703000
1.534120E-11	28.435400
1.534950E-11	27.611800
1.534490E-11	28.053300
1.534160E-11	28.438500
1.535420E-11	28.700900
1.534960E-11	28.563000
1.534490E-11	28.468300
1.534850E-11	28.718600
1.536420E-11	28.306800
1.535150E-11	28.531900
1.534600E-11	28.266300
1.534550E-11	27.822200
1.535750E-11	27.984200
1.534900E-11	27.727200
1.535000E-11	27.520600
1.535270E-11	28.029200
1.534700E-11	28.682300
1.534440E-11	27.689100
1.534360E-11	28.416700
1.535410E-11	27.772100
1.534000E-11	28.061600
1.533880E-11	28.241000
1.534320E-11	28.530800
1.534290E-11	28.464300
1.534050E-11	28.057600
1.535400E-11	27.877600
1.535470E-11	28.542700
1.534600E-11	28.356900
1.534250E-11	28.226300
1.535110E-11	27.683900
1.536170E-11	28.078500
1.536460E-11	27.595400
1.535990E-11	27.702100
1.534320E-11	27.656100
1.534870E-11	28.390900
1.534650E-11	27.581900
1.533960E-11	27.696200
1.536060E-11	27.881200
1.534940E-11	27.837600
1.534410E-11	27.680800
1.534690E-11	28.068100
1.534680E-11	27.795300
1.535170E-11	27.344300
1.534580E-11	27.817400
1.534920E-11	28.504400
1.534750E-11	27.649900
1.535240E-11	27.553400
1.535910E-11	27.466200
1.535480E-11	28.273300
1.536270E-11	28.080400
1.536230E-11	27.997200
1.535420E-11	28.041900
1.534350E-11	27.460800
1.535890E-11	27.773100
1.535060E-11	27.364300
1.536020E-11	28.366700
1.535630E-11	27.873600
1.535410E-11	27.480200
1.535930E-11	28.416600
1.535050E-11	27.505900
1.535510E-11	27.557400
1.535050E-11	27.677000
1.533660E-11	28.021100
1.533870E-11	27.397500
1.535050E-11	27.510100
1.678300E-11	17.937900
1.534680E-11	28.911500
1.536310E-11	28.710300
1.535560E-11	28.321500
1.536790E-11	27.395500
1.537820E-11	26.471700
1.538480E-11	27.239500
1.538570E-11	26.562500
1.538210E-11	27.533200
1.538800E-11	26.973500
1.539710E-11	26.659000
1.539200E-11	26.672900
1.538810E-11	26.617400
1.540320E-11	26.818600
1.538720E-11	26.830400
1.537750E-11	26.703700
1.539660E-11	26.556800
1.540320E-11	26.967000
1.540290E-11	27.122200
1.538750E-11	26.851200
1.540100E-11	27.449000
1.539900E-11	27.129500
1.540760E-11	26.869000
1.539800E-11	26.442900
1.540210E-11	27.144500
1.540470E-11	26.667400
1.538960E-11	27.303500
1.540000E-11	27.111300
1.540610E-11	26.822600
1.539330E-11	27.113800
1.540910E-11	26.633800
1.541130E-11	26.939700
1.540730E-11	26.811400
1.539410E-11	26.446800
1.539880E-11	26.660100
1.540400E-11	26.938000
1.539450E-11	26.148000
1.539400E-11	26.847000
1.539350E-11	27.001500
1.539540E-11	26.919100
1.540920E-11	27.177700
1.540800E-11	26.631000
1.539490E-11	27.066800
1.540240E-11	27.073700
1.538470E-11	26.797000
1.539860E-11	26.900100
1.540500E-11	27.175800
1.540220E-11	26.673100
1.540990E-11	26.936800
1.539900E-11	27.447800
1.540220E-11	26.992000
1.540300E-11	26.517100
1.540210E-11	27.003300
1.539370E-11	27.271800
1.538770E-11	27.063100
1.538940E-11	26.786000
1.538180E-11	26.697000
1.538440E-11	26.840400
1.539510E-11	26.690700
1.539280E-11	27.365600
1.538890E-11	26.966000
1.538920E-11	27.252600
1.538900E-11	26.458000
1.538560E-11	27.166200
1.538640E-11	27.323000
1.539290E-11	27.062300
1.538100E-11	27.178800
1.537690E-11	26.998300
1.538840E-11	27.049100
1.539900E-11	27.138400
1.538670E-11	27.031500
1.538570E-11	27.358600
1.538480E-11	26.692900
1.539200E-11	27.074400
1.539510E-11	26.675900
